,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,CSHL045,2020-02-27,46794e05-3f6a-4d35-afb3-9165091a5a74,probe01,tspc,0.5139358680982536,0.4258254080625613,0.500931659693166,0.4996122733612273,0.514837446276471,0.4959483121043994
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,MB,0.4950119910621405,0.4882490590433011,0.4609312977099237,0.5022126499454743,0.465980029154519,0.49515343640969267
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,MRN,0.6380408479600361,0.48407487653589387,0.5027928026172301,0.5021188658669574,0.43418748028485404,0.4963951249820771
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPagl,0.5151315993126562,0.473999564670585,0.49929007633587785,0.5001832061068702,0.4885442001625006,0.49580001672800267
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPagl,0.5171967443884748,0.4644144485373506,0.49990730643402403,0.5006412213740458,0.48815822061845815,0.4965529536873297
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPagl,0.5180642861044475,0.47534058059504963,0.5003794983642311,0.5011374045801527,0.4896894709171725,0.49616456531090186
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.4732267231738321,0.4727144209860471,0.4936292257360959,0.5020763358778626,0.48120437556755724,0.49753540840223676
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.4774132464375781,0.48200876897153977,0.4934307524536532,0.5019345692475464,0.48025481049562685,0.4970637743153467
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.46386925424239417,0.481781172368825,0.49127917121046893,0.5018462377317339,0.47867190412464755,0.49550726473259094
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,RSPv,0.45955377697190086,0.48202796160466166,0.4907284623773173,0.501948745910578,0.4800107202600009,0.49542941021841996
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCdg,0.557013118062563,0.47665502781510155,0.521264994547437,0.5014307524536532,0.5199732351957175,0.4963337427711132
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCig,0.5990898452370969,0.4766307778374015,0.48146892039258454,0.501103598691385,0.4514974764613106,0.4964047220761841
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCiw,0.5149029022318599,0.4869672198018444,0.4977742639040349,0.5033620501635769,0.47754560531472545,0.49643391244085455
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCop,0.6227634255593405,0.47277815001277773,0.5213369683751363,0.500174482006543,0.4950846890981217,0.4948817760359413
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe00,SCsg,0.4391315640230598,0.4833073544763162,0.4802704471101418,0.5023653217011996,0.4808779524924724,0.4958302609568417
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,ICe,0.20603314915521495,0.4782804695112775,0.4688167938931298,0.500474372955289,0.47363086077522343,0.49580214835348657
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,MB,0.4748881971369388,0.46957649457741707,0.5032835332606325,0.5002922573609596,0.5016850977393299,0.49614459924485016
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,NLL,0.5320533917516775,0.4736650698987724,0.4980185387131952,0.5004285714285713,0.47298998470582615,0.49612333317401897
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,P,0.46258788378587073,0.4797461109096637,0.5059400218102508,0.5012660850599782,0.5324771830043493,0.4963766644362663
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,PSV,0.4017161575339569,0.471769766060689,0.4713653217011996,0.5004863685932388,0.4405759546910099,0.49626678057639917
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,SAG,0.5411809983174727,0.48480750598292127,0.5018680479825518,0.5021101417666304,0.47233829039812647,0.4965101347799073
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,SCig,0.6066677235847394,0.47637291955623634,0.5042889858233369,0.5009716466739368,0.49434759833675856,0.4971182144052
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,mcp,0.4551034771048268,0.48824141672675125,0.4828429661941112,0.5028484187568157,0.4701416742340965,0.49580454523729867
0,CSHL045,2020-02-26,fa704052-147e-46f6-b190-a65b837e605e,probe01,void,0.49423614363026636,0.468456730834917,0.49663467829880037,0.5007688113413304,0.48839781341107874,0.4965253094680495
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,CA,0.5244771582688772,0.48649946610792816,0.48619634703196346,0.5006255707762557,0.4149828494657514,0.49279884333606233
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,DG-mo,0.3480745939068915,0.4795583269437415,0.4731301369863014,0.5016232876712329,0.5051195289375905,0.49453017612360145
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,DG-po,0.6006727472726187,0.4891101492496086,0.48596118721461184,0.5022214611872146,0.5006187732224952,0.4937708084052312
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,DG-sg,0.3581101047115991,0.4862737162607545,0.4504634703196347,0.5012853881278538,0.4483062325503285,0.4945054054621407
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,Eth,0.6336387657732114,0.4906632097134941,0.5443561643835617,0.5026141552511415,0.4874599995801583,0.49438844805508325
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,LP,0.6283808153139279,0.48962945629087723,0.5359566210045662,0.5013196347031964,0.46715095409030793,0.4936908075655478
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,PO,0.39364240303342046,0.489872489359656,0.5090958904109588,0.5025068493150685,0.4909013896760921,0.4942090182001385
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4936181103210754,0.4817831665835979,0.5006232876712329,0.5016643835616438,0.4490215798643911,0.4939701807418603
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.5023529329681165,0.4849841955352577,0.5020844748858447,0.5028127853881279,0.4471289333921112,0.4951817284883599
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.487803641628536,0.48714564064643323,0.4992283105022831,0.5011278538812785,0.450406721665932,0.49237961038688416
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.5011555512765834,0.48140746857098704,0.5001232876712329,0.5008013698630137,0.44923038814366983,0.49437251506182167
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4821522311320642,0.48101800917854154,0.4974771689497717,0.4999429223744292,0.44672586434914036,0.49482846316938517
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,VISam,0.4891956151065655,0.4805576774576001,0.49691324200913245,0.500634703196347,0.4470284547725507,0.49299166614186446
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,GPi,0.49358397132175874,0.47721141241769816,0.5050228310502283,0.5005753424657534,0.49859928207065934,0.49534274828389696
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,MEA,0.13220567992146381,0.47728446062060154,0.4663310502283105,0.49953196347031964,0.40236109536704656,0.4936067027730546
0,CSHL045,2020-02-25,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe01,RT,0.5196471791065446,0.486245295045235,0.5040068493150686,0.5023356164383561,0.47227104981422,0.49524363414992545
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA,0.5300113816272243,0.5222861808306603,0.5039098196392786,0.5098537074148296,0.4673957990538873,0.49476892225421637
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,CA,0.5367973934762263,0.5124150530610797,0.5072084168336674,0.5060400801603206,0.47080362162347456,0.49402276155217334
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,DG-mo,0.49057278934820475,0.5127672078196046,0.48170741482965934,0.5073006012024048,0.4969742475661593,0.4926908336761278
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-co,0.5080028281899452,0.5161528413985371,0.4743887775551102,0.507937875751503,0.4497047682709448,0.49209833916083917
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,LGd-sh,0.5203899692145899,0.5172582262082366,0.48325450901803607,0.5088997995991984,0.4775535530645825,0.4949380998903058
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,TH,0.6912693089832428,0.504919942889123,0.5905731462925852,0.5058737474949899,0.5547605409296587,0.494182855135061
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.5092772757015882,0.5162717341339961,0.5109779559118236,0.5093466933867735,0.5033965617715618,0.4948191844919786
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4779360254032686,0.5114250986748589,0.5003366733466934,0.506687374749499,0.5060498080351021,0.4923682726587138
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.49267519825929706,0.5176181176331334,0.5065871743486974,0.509130260521042,0.5026077145893322,0.494651746537776
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.487160521256499,0.49968420127585866,0.5031342685370741,0.5010040080160321,0.5039674945152887,0.49233799533799527
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,VISrl,0.4955072886969369,0.5057002892424508,0.507809619238477,0.5051943887775551,0.5047617064308241,0.49409953894145064
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,ZI,0.6682992006115642,0.5137822442924103,0.5838737474949899,0.5085130260521042,0.5220327368709723,0.4950222387906211
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,ar,0.6937992588344116,0.5131955344962209,0.5602324649298597,0.5072785571142284,0.42771697175373646,0.492315970793912
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,fp,0.6706886868546191,0.5127380050791218,0.5625831663326654,0.5065370741482966,0.47034140614287673,0.4940455145344851
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe00,or,0.7408348352525461,0.523372956345096,0.6076793587174348,0.5117054108216432,0.5050991532976827,0.49340057246674895
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,AV,0.6741265677295655,0.5909140524847071,0.5532284569138276,0.53263126252505,0.4734203088578089,0.4942157034142328
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,LHA,0.5859849165248293,0.5826584629611309,0.4979559118236473,0.5299679358717435,0.5001280851501441,0.49242527937748526
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,PAL,0.5959647758690787,0.5915692832111273,0.48710220440881763,0.5332104208416834,0.385982963115316,0.4939164781297135
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,RT,0.583147678261371,0.5759468230292095,0.4778957915831663,0.5284649298597195,0.41656277423556837,0.492993041272453
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,VAL,0.6261968083920079,0.5923894935375018,0.5285951903807615,0.5338797595190381,0.45387380878925,0.4940989476210065
0,CSHL045,2020-02-24,034e726f-b35f-41e0-8d6c-a22cc32391fb,probe01,opt,0.6397081305855411,0.5843175301650992,0.5204869739478957,0.5318016032064128,0.49718108974358977,0.49546413512957627
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.3929739047871551,0.3504388876615092,0.5030181268882176,0.5069667673716013,0.49593022605639425,0.49333017812924357
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.39046095091193667,0.34587122694235406,0.5065287009063445,0.5151480362537764,0.49678951992970677,0.4974834451633517
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,CA,0.38855431695578,0.342701142030258,0.5074350453172205,0.5128489425981873,0.49724834251937056,0.49225031951433823
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-co,0.49457815304591907,0.35385045343457694,0.44401812688821746,0.5094199395770392,0.5557667944724018,0.4954202212636792
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-ip,0.4619198095992871,0.34335288518059703,0.4142477341389728,0.5127341389728096,0.4274177050882658,0.4947416526879143
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,LGd-sh,0.2454537485341548,0.3474408029740105,0.4624561933534743,0.5103051359516617,0.3927258367281731,0.49396772905184116
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,SSp-bfd,0.5400778820985463,0.34325494843514504,0.5143685800604231,0.5153867069486405,0.6560296549245147,0.4946501517693107
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,SSp-bfd,0.5305647845938423,0.3506295764734929,0.5182477341389728,0.5110604229607251,0.6522112788561387,0.4953472921159838
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,SSp-bfd,0.5457249845188161,0.34688245431741027,0.5120634441087614,0.5071722054380665,0.657491892323668,0.4923250658998322
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,SSp-tr,0.5296732411243946,0.3440364796548913,0.4213111782477341,0.5131148036253775,0.5407622413930826,0.49320267193865325
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,SSp-tr,0.5275888616918064,0.33867538779817574,0.42173413897280965,0.5180513595166163,0.5343849348989536,0.4939184239955268
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,TH,0.38066456359150963,0.35238888235939736,0.4883746223564955,0.5092688821752266,0.4829459621375509,0.4950612469047048
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,VISa,0.50593038540571,0.3516815328335577,0.5318126888217523,0.5118791540785499,0.6294524123332534,0.49613914849428864
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,VISa,0.5022056287409087,0.34325958659961836,0.5323957703927492,0.5140876132930514,0.627677430305935,0.4939714034667305
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe00,VPM,0.47616906897540645,0.3451246508739645,0.461190332326284,0.5140181268882175,0.5236809849029476,0.49489324227174697
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,BMAp,0.44959015394336704,0.3628258805285584,0.44335045317220545,0.5048126888217522,0.4945499840242831,0.4936436017253774
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAc,0.4812145871653229,0.36322439630134656,0.46680362537764347,0.505534743202417,0.5071969007109194,0.49225443326144264
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAl,0.4421769614799524,0.3651520307865929,0.4804682779456193,0.49919335347432026,0.5188223100886652,0.49339533908459143
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CEAm,0.3561419386221353,0.3664071448183827,0.44825679758308157,0.5018429003021148,0.41756841600766836,0.49289468008626885
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,COApl,0.5307211033010698,0.3682860870436551,0.40811782477341385,0.5030664652567975,0.5291956426232127,0.49546337566898313
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,CTXsp,0.3721331921777924,0.378595853559699,0.46475226586102725,0.4932114803625377,0.48111542455467693,0.4926800662992251
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,GPe,0.4195732210306086,0.3724907647156385,0.5077250755287009,0.496595166163142,0.5259835250419362,0.49441113507468654
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,IA,0.4843400324940817,0.37471093294028796,0.462607250755287,0.49527492447129906,0.5414921119897756,0.4929054037862449
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,PA,0.45548038950362557,0.36958461829384104,0.4443806646525679,0.4987945619335347,0.5027892004153686,0.4933950195702532
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,PAL,0.2942876966860648,0.3634244194689193,0.4521450151057402,0.5041329305135952,0.4147475037942327,0.49407185078680405
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,CA,0.023698489860513764,0.41666233345955384,0.5226177285318561,0.5017797783933519,0.42821309411030756,0.49490321325970255
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,CA,0.024787537052646146,0.41575843237874693,0.5219944598337951,0.502650969529086,0.42751077119773256,0.49555554656993
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,DG-mo,0.40338159388076944,0.4197120540723879,0.5250747922437673,0.5013213296398892,0.508707695033003,0.49594745719633077
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LGd-co,0.44169794002705703,0.41458562587268455,0.5017534626038781,0.5010124653739612,0.4922876953410816,0.494755293175289
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LP,0.3136747367089938,0.4181246643280931,0.5158227146814404,0.502123268698061,0.49378869659650176,0.4953088179794665
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,PO,0.4529891335956179,0.41221957726499536,0.4917008310249308,0.5028393351800554,0.482000388949221,0.49562606575937523
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,VPM,0.34373427663075845,0.42297309643832,0.5160138504155125,0.5004958448753463,0.49430125850104367,0.49408090143795685
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,CA,0.2955258707075415,0.42521220859858094,0.5291024930747923,0.5013504155124654,0.521390335574605,0.4968137934487088
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGm,0.311574444362623,0.43334580129049904,0.520117728531856,0.49956925207756236,0.49920979766938545,0.4956811579133837
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGv,0.37447317124913004,0.4223082146195329,0.5051939058171745,0.5016329639889197,0.4875847254634657,0.4951186218104239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,PIL,0.4832772912627893,0.4223571766833718,0.4813393351800554,0.5006052631578947,0.4743438041544398,0.49376324930489773
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,SGN,0.2150904498693441,0.4263337775606515,0.5164515235457063,0.5006191135734072,0.4683088564892904,0.4945310504709752
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,cpd,0.32853394350937887,0.41894076974168637,0.5018864265927978,0.5020512465373962,0.4732186857367314,0.49571939431749035
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,CA,0.6251599274846241,0.4361182587975018,0.4851652386780905,0.49937821297429624,0.4859612514248005,0.49366599376087344
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,CA,0.6239321186088825,0.4375364493499848,0.48461077111383105,0.4989265605875153,0.4860812856200132,0.4946675865378847
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,DG-mo,0.45852582150683313,0.43457656900506003,0.5007319461444308,0.4993488372093023,0.49124999700042,0.4947239006539085
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-co,0.4599387041093414,0.4441100501536887,0.4945924112607099,0.49795104039167687,0.48787797108404823,0.4932665096886436
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-ip,0.3917468139211609,0.427562115205105,0.5202729498164015,0.49993145654834764,0.5189356590077389,0.49516088847561346
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-sh,0.4393026251791706,0.4321072273842514,0.5052239902080784,0.4995189718482252,0.5074303167556542,0.49515197972283875
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,TH,0.4479670122724134,0.43368589585326073,0.47408200734394124,0.4988665850673194,0.4562172925790389,0.4951771851940729
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ZI,0.49640039704832,0.42292670763724083,0.4961346389228886,0.5002325581395349,0.5068713900053993,0.4943057351970724
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ar,0.49071538070801923,0.4324547238991447,0.5072117503059975,0.4993023255813953,0.5072748425220469,0.49406089147519344
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.5296267683863578,0.4431188964892683,0.5093096695226438,0.4994736842105263,0.5175239486471893,0.49449267202591635
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.528103668571771,0.4376625202183186,0.5095605875152999,0.500015911872705,0.5189812496250525,0.49474418081468596
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-po,0.37561973314037334,0.44162323378356294,0.48133292533659733,0.4988690330477356,0.4638085488031676,0.49374773531705557
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-sg,0.652270076263902,0.43084475249195975,0.51621664626683,0.5001946144430844,0.5920354430379747,0.4945942468054473
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,LD,0.12230130099396712,0.49987323401351674,0.4774369565217392,0.5030043478260869,0.5346606902021123,0.4964037022262746
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,PO,0.2971844581107822,0.4963010035181143,0.48678260869565215,0.5031565217391304,0.5189952653673733,0.49730139949471924
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VAL,0.42731372183296384,0.5010932143440974,0.4859913043478261,0.5030467391304347,0.4908569376377175,0.49575141041714155
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VM,0.4329042317407099,0.4874068386783922,0.4946945652173913,0.5021967391304348,0.5051298699756858,0.49713769850315326
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.3398640869486895,0.4320238430933537,0.5057986725663717,0.49874778761061944,0.4723219998037484,0.49343214601118635
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.33846424374110584,0.4376149416417936,0.5060176991150442,0.499108407079646,0.47332294181140216,0.493896477283878
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-co,0.3744339656880423,0.42255704302174707,0.5189314159292036,0.5007146017699114,0.5027783240113826,0.4933799921499362
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-ip,0.33628640669987064,0.43728514492211124,0.47818141592920355,0.5006327433628318,0.45901465999411245,0.4947901579825336
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGm,0.41875921524641807,0.4324111546737622,0.47665265486725666,0.4994756637168141,0.4568616818761652,0.4936436659797861
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGv,0.46233125413720166,0.4284702298159113,0.48851991150442475,0.5004933628318584,0.47464996565597095,0.4939542930036307
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,TH,0.33972357006196363,0.44607506213136794,0.5049181415929204,0.49791592920353983,0.4896562457069964,0.4926819154155628
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISa,0.15824888029994436,0.4302798239140306,0.5140663716814159,0.5003075221238938,0.5051711608281817,0.49361220684918067
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.40869783076737565,0.4330037822024488,0.47231858407079647,0.500646017699115,0.45158396624472574,0.49471130409184577
